Metric: Kerr (a = 0.500000, using normal r coord); Source: No source; Terminations: Horizon (stop at 1.010000x(horizon radius)), Boundary sphere (R = 1000.000000), Time out (max integration steps: 1000000), ; ViewScreen position: (0.000000, 1000.000000, 1.570796, 0.000000), screen size: (15.000000, 15.000000), Mesh: simple square grid (100^2 pixels)
4 39  4
4 42  4
4 40  4
4 43  4
4 46  4
4 45  4
4 48  4
4 47  4
4 44  4
4 49  4
4 51  2
4 50  2
4 53  2
4 55  2
4 52  2
4 54  2
4 56  2
4 57  2
4 58  2
4 59  2
4 61  2
4 60  2
4 62  2
4 64  2
4 63  2
4 65  2
4 66  2
4 68  2
4 69  2
4 67  2
4 70  2
4 71  2
4 72  2
4 73  2
4 74  2
4 75  2
4 77  2
4 76  2
4 79  2
4 78  2
4 82  2
4 80  2
4 81  2
4 83  2
4 84  2
4 85  2
4 86  2
4 87  2
4 88  2
4 89  2
4 90  2
4 92  2
4 91  2
4 93  2
4 95  2
4 94  2
4 96  2
4 98  2
4 97  2
5 0  4
4 99  2
5 1  4
5 2  4
5 3  4
5 4  4
5 5  4
5 6  4
5 7  4
5 8  4
5 10  4
5 9  4
5 11  4
5 12  4
5 13  4
5 14  4
5 15  4
5 17  4
5 18  4
5 19  4
5 16  4
5 20  4
5 22  4
5 23  4
5 24  4
5 21  4
5 26  4
5 27  4
5 29  4
5 28  4
5 25  4
5 32  4
5 33  4
5 30  4
5 31  4
5 34  4
5 35  4
5 37  4
5 40  4
5 38  4
5 39  4
5 36  4
5 41  4
5 42  4
5 43  4
5 46  4
5 44  4
5 45  4
5 47  4
5 48  4
5 49  4
5 51  2
5 50  2
5 52  2
5 54  2
5 53  2
5 55  2
5 56  2
5 59  2
5 58  2
5 57  2
5 61  2
5 60  2
5 62  2
5 63  2
5 64  2
5 65  2
5 66  2
5 67  2
5 68  2
5 70  2
5 69  2
5 71  2
5 72  2
5 74  2
5 73  2
5 75  2
5 76  2
5 77  2
5 78  2
5 79  2
5 80  2
5 82  2
5 81  2
5 84  2
5 83  2
5 85  2
5 86  2
5 87  2
5 88  2
5 89  2
5 90  2
5 91  2
5 92  2
5 93  2
5 95  2
5 94  2
5 96  2
5 97  2
5 98  2
5 99  2
6 0  4
6 1  4
6 2  4
6 3  4
6 4  4
6 5  4
6 6  4
6 7  4
6 8  4
6 9  4
6 10  4
6 11  4
6 13  4
6 12  4
6 16  4
6 14  4
6 15  4
6 17  4
6 18  4
6 21  4
6 22  4
6 23  4
6 20  4
6 19  4
6 24  4
6 26  4
6 28  4
6 25  4
6 27  4
6 29  4
6 31  4
6 32  4
6 30  4
6 33  4
6 36  4
6 37  4
6 34  4
6 35  4
6 38  4
6 41  4
6 39  4
6 42  4
6 43  4
6 40  4
6 44  4
6 45  4
6 46  4
6 47  4
6 49  4
6 50  2
6 48  4
6 51  2
6 53  2
6 54  2
6 52  2
6 56  2
6 57  2
6 55  2
6 58  2
6 59  2
6 60  2
6 62  2
6 61  2
6 63  2
6 65  2
6 64  2
6 68  2
6 67  2
6 66  2
6 69  2
6 70  2
6 71  2
6 74  2
6 72  2
6 76  2
6 75  2
6 77  2
6 78  2
6 73  2
6 79  2
6 82  2
6 80  2
6 83  2
6 81  2
6 84  2
6 86  2
6 87  2
6 88  2
6 89  2
6 85  2
6 91  2
6 90  2
6 92  2
6 94  2
6 93  2
6 95  2
6 96  2
6 97  2
6 98  2
7 0  4
6 99  2
7 1  4
7 2  4
7 3  4
7 4  4
7 5  4
7 6  4
7 8  4
7 7  4
7 9  4
7 10  4
7 11  4
7 12  4
7 14  4
7 13  4
7 15  4
7 16  4
7 17  4
7 18  4
7 19  4
7 20  4
7 21  4
7 22  4
7 23  4
7 24  4
7 25  4
7 28  4
7 26  4
7 27  4
7 29  4
7 30  4
7 31  4
7 33  4
7 32  4
7 34  4
7 35  4
7 36  4
7 37  4
7 38  4
7 39  4
7 40  4
7 41  4
7 43  4
7 42  4
7 44  4
7 46  4
7 47  4
7 45  4
7 48  4
7 49  4
7 50  2
7 51  2
7 52  2
7 53  2
7 54  2
7 56  2
7 55  2
7 57  2
7 58  2
7 59  2
7 60  2
7 61  2
7 62  2
7 65  2
7 64  2
7 63  2
7 66  2
7 67  2
7 70  2
7 68  2
7 69  2
7 72  2
7 71  2
7 73  2
7 74  2
7 75  2
7 76  2
7 77  2
7 78  2
7 79  2
7 80  2
7 82  2
7 83  2
7 81  2
7 85  2
7 84  2
7 86  2
7 87  2
7 89  2
7 88  2
7 90  2
7 91  2
7 92  2
7 93  2
7 94  2
7 95  2
7 96  2
7 97  2
7 98  2
7 99  2
8 0  4
8 1  4
8 2  4
8 4  4
8 3  4
8 5  4
8 6  4
8 7  4
8 8  4
8 9  4
8 10  4
8 11  4
8 12  4
8 13  4
8 14  4
8 15  4
8 16  4
8 17  4
8 18  4
8 20  4
8 19  4
8 22  4
8 21  4
8 23  4
8 24  4
8 25  4
8 26  4
8 27  4
8 28  4
8 29  4
8 30  4
8 31  4
8 32  4
8 33  4
8 34  4
8 35  4
8 36  4
8 38  4
8 37  4
8 40  4
8 39  4
8 42  4
8 41  4
8 43  4
8 45  4
8 47  4
8 44  4
8 46  4
8 52  2
8 49  4
8 51  2
8 53  2
8 54  2
8 48  4
8 55  2
8 50  2
8 56  2
8 57  2
8 58  2
8 59  2
8 60  2
8 62  2
8 61  2
8 63  2
8 64  2
8 65  2
8 66  2
8 68  2
8 69  2
8 67  2
8 70  2
8 72  2
8 71  2
8 75  2
8 73  2
8 76  2
8 74  2
8 78  2
8 77  2
8 79  2
8 80  2
8 81  2
8 83  2
8 85  2
8 87  2
8 86  2
8 82  2
8 88  2
8 84  2
8 89  2
8 91  2
8 92  2
8 90  2
8 94  2
8 95  2
8 97  2
8 96  2
8 93  2
8 99  2
9 1  4
9 2  4
9 3  4
8 98  2
9 0  4
9 5  4
9 6  4
9 7  4
9 8  4
9 4  4
9 10  4
9 9  4
9 11  4
9 13  4
9 12  4
9 14  4
9 16  4
9 15  4
9 17  4
9 18  4
9 19  4
9 21  4
9 20  4
9 22  4
9 23  4
9 24  4
9 25  4
9 27  4
9 26  4
9 29  4
9 30  4
9 31  4
9 32  4
9 28  4
9 35  4
9 36  4
9 33  4
9 37  4
9 34  4
9 38  4
9 40  4
9 41  4
9 42  4
9 39  4
9 43  4
9 45  4
9 46  4
9 44  4
9 48  4
9 47  4
9 50  2
9 49  4
9 52  2
9 51  2
9 53  2
9 54  2
9 55  2
9 56  2
9 57  2
9 58  2
9 59  2
9 60  2
9 62  2
9 61  2
9 64  2
9 63  2
9 65  2
9 66  2
9 67  2
9 68  2
9 69  2
9 70  2
9 71  2
9 72  2
9 73  2
9 74  2
9 75  2
9 76  2
9 77  2
9 79  2
9 78  2
9 80  2
9 81  2
9 83  2
9 82  2
9 84  2
9 86  2
9 88  2
9 87  2
9 89  2
9 85  2
9 90  2
9 92  2
9 91  2
9 93  2
9 94  2
9 95  2
9 97  2
9 96  2
9 98  2
9 99  2
10 0  4
10 1  4
10 2  4
10 3  4
10 5  4
10 4  4
10 6  4
10 8  4
10 11  4
10 10  4
10 7  4
10 9  4
10 12  4
10 14  4
10 13  4
10 15  4
10 16  4
10 17  4
10 18  4
10 19  4
10 21  4
10 20  4
10 24  4
10 22  4
10 23  4
10 25  4
10 27  4
10 26  4
10 28  4
10 29  4
10 30  4
10 31  4
10 33  4
10 32  4
10 34  4
10 35  4
10 37  4
10 36  4
10 38  4
10 39  4
10 40  4
10 41  4
10 42  4
10 43  4
10 44  4
10 46  4
10 45  4
10 49  4
10 47  4
10 48  4
10 50  2
10 52  2
10 51  2
10 55  2
10 54  2
10 53  2
10 56  2
10 57  2
10 58  2
10 59  2
10 62  2
10 61  2
10 60  2
10 63  2
10 64  2
10 66  2
10 65  2
10 68  2
10 67  2
10 70  2
10 69  2
10 72  2
10 71  2
10 73  2
10 74  2
10 75  2
10 76  2
10 77  2
10 78  2
10 79  2
10 81  2
10 80  2
10 82  2
10 83  2
10 84  2
10 87  2
10 86  2
10 85  2
10 88  2
10 89  2
10 90  2
10 91  2
10 92  2
10 94  2
10 93  2
10 95  2
10 97  2
10 96  2
11 0  4
11 1  4
10 99  2
10 98  2
11 2  4
11 3  4
11 4  4
11 5  4
11 7  4
11 6  4
11 8  4
11 10  4
11 11  4
11 9  4
11 12  4
11 14  4
11 13  4
11 16  4
11 15  4
11 17  4
11 18  4
11 19  4
11 20  4
11 21  4
11 22  4
11 23  4
11 24  4
11 26  4
11 28  4
11 25  4
11 27  4
11 29  4
11 30  4
11 31  4
11 33  4
11 32  4
11 34  4
11 35  4
11 36  4
11 37  4
11 39  4
11 38  4
11 40  4
11 41  4
11 42  4
11 43  4
11 44  4
11 45  4
11 46  4
11 47  4
11 48  4
11 51  2
11 49  4
11 50  2
11 52  2
11 53  2
11 54  2
11 56  2
11 55  2
11 57  2
11 58  2
11 59  2
11 61  2
11 60  2
11 62  2
11 63  2
11 64  2
11 65  2
11 66  2
11 68  2
11 69  2
11 67  2
11 70  2
11 71  2
11 72  2
11 74  2
11 75  2
11 73  2
11 76  2
11 77  2
11 78  2
11 80  2
11 79  2
11 82  2
11 81  2
11 83  2
11 84  2
11 86  2
11 85  2
11 88  2
11 87  2
11 89  2
11 90  2
11 91  2
11 93  2
11 95  2
11 92  2
11 94  2
11 96  2
12 1  4
11 98  2
11 97  2
11 99  2
12 0  4
12 2  4
12 4  4
12 5  4
12 6  4
12 7  4
12 3  4
12 9  4
12 8  4
12 10  4
12 14  4
12 13  4
12 11  4
12 12  4
12 15  4
12 16  4
12 18  4
12 17  4
12 20  4
12 22  4
12 19  4
12 23  4
12 21  4
12 24  4
12 27  4
12 25  4
12 28  4
12 26  4
12 29  4
12 30  4
12 31  4
12 34  4
12 32  4
12 36  4
12 35  4
12 37  4
12 33  4
12 39  4
12 38  4
12 40  4
12 43  4
12 41  4
12 42  4
12 44  4
12 45  4
12 48  4
12 46  4
12 50  2
12 47  4
12 49  4
12 53  2
12 51  2
12 52  2
12 54  2
12 55  2
12 56  2
12 58  2
12 60  2
12 57  2
12 59  2
12 63  2
12 61  2
12 62  2
12 64  2
12 68  2
12 66  2
12 67  2
12 65  2
12 69  2
12 70  2
12 71  2
12 72  2
12 73  2
12 77  2
12 74  2
12 75  2
12 81  2
12 79  2
12 78  2
12 76  2
12 82  2
12 80  2
12 83  2
12 84  2
12 85  2
12 86  2
12 89  2
12 90  2
12 91  2
12 88  2
12 93  2
12 87  2
12 92  2
12 95  2
12 96  2
12 94  2
12 97  2
12 98  2
13 1  4
13 0  4
12 99  2
13 3  4
13 2  4
13 5  4
13 4  4
13 6  4
13 7  4
13 9  4
13 8  4
13 10  4
13 12  4
13 13  4
13 11  4
13 14  4
13 18  4
13 15  4
13 19  4
13 16  4
13 20  4
13 17  4
13 22  4
13 21  4
13 24  4
13 25  4
13 23  4
13 26  4
13 27  4
13 29  4
13 28  4
13 31  4
13 33  4
13 35  4
13 30  4
13 32  4
13 38  4
13 37  4
13 36  4
13 34  4
13 39  4
13 42  4
13 40  4
13 41  4
13 43  4
13 44  4
13 47  4
13 45  4
13 46  4
13 48  4
13 49  4
13 50  2
13 51  2
13 52  2
13 53  2
13 55  2
13 56  2
13 54  2
13 57  2
13 59  2
13 60  2
13 61  2
13 64  2
13 58  2
13 62  2
13 63  2
13 65  2
13 67  2
13 66  2
13 69  2
13 68  2
13 73  2
13 71  2
13 70  2
13 72  2
13 74  2
13 75  2
13 79  2
13 78  2
13 76  2
13 77  2
13 80  2
13 81  2
13 82  2
13 86  2
13 84  2
13 85  2
13 83  2
13 87  2
13 88  2
13 89  2
13 90  2
13 92  2
13 91  2
13 93  2
13 95  2
13 94  2
13 96  2
13 97  2
13 98  2
13 99  2
14 0  4
14 1  4
14 3  4
14 2  4
14 5  4
14 4  4
14 6  4
14 7  4
14 8  4
14 11  4
14 13  4
14 12  4
14 9  4
14 10  4
14 14  4
14 16  4
14 15  4
14 18  4
14 17  4
14 19  4
14 20  4
14 21  4
14 22  4
14 23  4
14 26  4
14 24  4
14 25  4
14 27  4
14 28  4
14 29  4
14 31  4
14 32  4
14 30  4
14 35  4
14 33  4
14 34  4
14 36  4
14 37  4
14 39  4
14 38  4
14 41  4
14 42  4
14 40  4
14 43  4
14 45  4
14 47  4
14 46  4
14 44  4
14 48  4
14 50  2
14 49  4
14 51  2
14 53  2
14 52  2
14 55  2
14 54  2
14 58  2
14 56  2
14 57  2
14 59  2
14 60  2
14 61  2
14 62  2
14 63  2
14 65  2
14 64  2
14 66  2
14 68  2
14 67  2
14 70  2
14 69  2
14 71  2
14 72  2
14 73  2
14 76  2
14 77  2
14 75  2
14 74  2
14 78  2
14 79  2
14 81  2
14 82  2
14 80  2
14 84  2
14 83  2
14 85  2
14 86  2
14 87  2
14 88  2
14 91  2
14 90  2
14 89  2
14 92  2
14 93  2
14 94  2
14 96  2
14 95  2
14 97  2
14 98  2
14 99  2
15 1  4
15 2  4
15 4  4
15 3  4
15 0  4
15 5  4
15 6  4
15 8  4
15 7  4
15 9  4
15 10  4
15 11  4
15 13  4
15 12  4
15 14  4
15 17  4
15 15  4
15 16  4
15 19  4
15 18  4
15 21  4
15 20  4
15 22  4
15 23  4
15 24  4
15 25  4
15 26  4
15 27  4
15 28  4
15 29  4
15 30  4
15 31  4
15 32  4
15 33  4
15 34  4
15 35  4
15 36  4
15 38  4
15 37  4
15 39  4
15 40  4
15 42  4
15 41  4
15 44  4
15 43  4
15 46  4
15 45  4
15 47  4
15 48  4
15 49  4
15 50  2
15 51  2
15 53  2
15 52  2
15 54  2
15 55  2
15 56  2
15 57  2
15 58  2
15 59  2
15 60  2
15 61  2
15 62  2
15 63  2
15 64  2
15 65  2
15 66  2
15 67  2
15 69  2
15 68  2
15 70  2
15 71  2
15 72  2
15 74  2
15 73  2
15 75  2
15 76  2
15 77  2
15 78  2
15 79  2
15 81  2
15 80  2
15 82  2
15 83  2
15 85  2
15 87  2
15 86  2
15 84  2
15 88  2
15 89  2
15 90  2
15 91  2
15 93  2
15 92  2
15 94  2
15 96  2
15 95  2
15 97  2
15 98  2
15 99  2
16 0  4
16 1  4
16 3  4
16 2  4
16 4  4
16 5  4
16 7  4
16 6  4
16 8  4
16 9  4
16 10  4
16 11  4
16 12  4
16 14  4
16 16  4
16 13  4
16 15  4
16 17  4
16 18  4
16 21  4
16 20  4
16 19  4
16 23  4
16 22  4
16 24  4
16 25  4
16 26  4
16 28  4
16 27  4
16 29  4
16 30  4
16 32  4
16 31  4
16 34  4
16 35  4
16 33  4
16 36  4
16 37  4
16 38  4
16 39  4
16 40  4
16 41  4
16 43  4
16 44  4
16 42  4
16 46  4
16 45  4
16 47  4
16 48  4
16 49  4
16 50  2
16 51  2
16 52  2
16 53  2
16 54  2
16 55  2
16 56  2
16 57  2
16 58  2
16 59  2
16 60  2
16 61  2
16 62  2
16 63  2
16 64  2
16 66  2
16 67  2
16 65  2
16 69  2
16 71  2
16 72  2
16 68  2
16 70  2
16 76  2
16 75  2
16 77  2
16 78  2
16 73  2
16 79  2
16 80  2
16 74  2
16 82  2
16 81  2
16 83  2
16 84  2
16 87  2
16 85  2
16 86  2
16 88  2
16 91  2
16 90  2
16 89  2
16 92  2
16 93  2
16 94  2
16 95  2
16 96  2
16 97  2
16 98  2
17 0  4
16 99  2
17 1  4
17 2  4
17 3  4
17 4  4
17 5  4
17 6  4
17 7  4
17 8  4
17 9  4
17 11  4
17 10  4
17 13  4
17 15  4
17 12  4
17 16  4
17 17  4
17 14  4
17 19  4
17 20  4
17 21  4
17 22  4
17 18  4
17 24  4
17 25  4
17 27  4
17 23  4
17 26  4
17 28  4
17 30  4
17 29  4
17 31  4
17 32  4
17 33  4
17 35  4
17 36  4
17 34  4
17 37  4
17 39  4
17 38  4
17 41  4
17 40  4
17 43  4
17 44  4
17 46  4
17 42  4
17 45  4
17 49  4
17 47  4
17 48  4
17 50  2
17 51  2
17 52  2
17 54  2
17 53  2
17 55  2
17 56  2
17 57  2
17 58  2
17 60  2
17 59  2
17 61  2
17 63  2
17 64  2
17 62  2
17 65  2
17 67  2
17 66  2
17 68  2
17 70  2
17 69  2
17 71  2
17 72  2
17 74  2
17 75  2
17 73  2
17 77  2
17 78  2
17 76  2
17 80  2
17 79  2
17 81  2
17 83  2
17 84  2
17 82  2
17 85  2
17 86  2
17 87  2
17 88  2
17 89  2
17 90  2
17 91  2
17 93  2
17 92  2
17 94  2
17 95  2
17 96  2
17 97  2
17 98  2
18 0  4
18 1  4
17 99  2
18 3  4
18 4  4
18 2  4
18 7  4
18 6  4
18 5  4
18 9  4
18 10  4
18 8  4
18 11  4
18 12  4
18 14  4
18 15  4
18 13  4
18 16  4
18 17  4
18 18  4
18 20  4
18 21  4
18 19  4
18 22  4
18 23  4
18 24  4
18 25  4
18 26  4
18 27  4
18 28  4
18 29  4
18 30  4
18 31  4
18 32  4
18 33  4
18 35  4
18 34  4
18 36  4
18 37  4
18 38  4
18 39  4
18 40  4
18 41  4
18 42  4
18 43  4
18 46  4
18 44  4
18 45  4
18 48  4
18 47  4
18 49  4
18 50  2
18 51  2
18 53  2
18 54  2
18 52  2
18 55  2
18 56  2
18 59  2
18 57  2
18 58  2
18 60  2
18 61  2
18 62  2
18 63  2
18 65  2
18 64  2
18 66  2
18 67  2
18 68  2
18 69  2
18 70  2
18 71  2
18 72  2
18 73  2
18 74  2
18 76  2
18 77  2
18 75  2
18 78  2
18 79  2
18 80  2
18 82  2
18 81  2
18 83  2
18 85  2
18 86  2
18 84  2
18 87  2
18 88  2
18 89  2
18 91  2
18 90  2
18 92  2
18 93  2
18 94  2
18 95  2
18 96  2
18 97  2
18 98  2
18 99  2
19 0  4
19 1  4
19 2  4
19 3  4
19 4  4
19 5  4
19 6  4
19 7  4
19 8  4
19 9  4
19 10  4
19 12  4
19 11  4
19 13  4
19 14  4
19 16  4
19 17  4
19 15  4
19 18  4
19 19  4
19 20  4
19 21  4
19 22  4
19 23  4
19 24  4
19 26  4
19 25  4
19 27  4
19 28  4
19 29  4
19 30  4
19 32  4
19 31  4
19 33  4
19 34  4
19 35  4
19 36  4
19 37  4
19 38  4
19 40  4
19 39  4
19 41  4
19 42  4
19 44  4
19 43  4
19 45  4
19 46  4
19 47  4
19 49  4
19 48  4
19 50  2
19 51  2
19 52  2
19 53  2
19 54  2
19 55  2
19 56  2
19 57  2
19 58  2
19 59  2
19 60  2
19 61  2
19 63  2
19 62  2
19 64  2
19 65  2
19 66  2
19 68  2
19 69  2
19 67  2
19 70  2
19 71  2
19 72  2
19 73  2
19 74  2
19 76  2
19 75  2
19 77  2
19 78  2
19 79  2
19 80  2
19 81  2
19 82  2
19 83  2
19 84  2
19 85  2
19 86  2
19 87  2
19 88  2
19 90  2
19 89  2
19 92  2
19 91  2
19 93  2
19 94  2
19 95  2
19 97  2
19 96  2
19 99  2
19 98  2
20 0  4
20 1  4
20 3  4
20 2  4
20 4  4
20 5  4
20 6  4
20 7  4
20 8  4
20 9  4
20 11  4
20 10  4
20 12  4
20 14  4
20 15  4
20 13  4
20 16  4
20 17  4
20 18  4
20 20  4
20 19  4
20 21  4
20 23  4
20 22  4
20 24  4
20 25  4
20 28  4
20 26  4
20 27  4
20 29  4
20 30  4
20 31  4
20 32  4
20 34  4
20 33  4
20 35  4
20 36  4
20 37  4
20 38  4
20 39  4
20 41  4
20 40  4
20 42  4
20 43  4
20 44  4
20 46  4
20 45  4
20 47  4
20 48  4
20 49  4
20 50  2
20 51  2
20 53  2
20 52  2
20 54  2
20 55  2
20 56  2
20 57  2
20 58  2
20 59  2
20 61  2
20 60  2
20 62  2
20 63  2
20 64  2
20 65  2
20 66  2
20 67  2
20 68  2
20 69  2
20 70  2
20 71  2
20 72  2
20 73  2
20 74  2
20 76  2
20 75  2
20 77  2
20 79  2
20 78  2
20 80  2
20 81  2
20 82  2
20 83  2
20 84  2
20 86  2
20 85  2
20 87  2
20 88  2
20 89  2
20 90  2
20 92  2
20 91  2
20 93  2
20 94  2
20 95  2
20 96  2
20 97  2
20 98  2
20 99  2
21 0  4
21 1  4
21 2  4
21 4  4
21 6  4
21 3  4
21 7  4
21 5  4
21 9  4
21 10  4
21 8  4
21 11  4
21 12  4
21 13  4
21 14  4
21 15  4
21 16  4
21 17  4
21 19  4
21 18  4
21 20  4
21 21  4
21 22  4
21 23  4
21 24  4
21 25  4
21 26  4
21 27  4
21 28  4
21 29  4
21 30  4
21 31  4
21 32  4
21 33  4
21 34  4
21 35  4
21 36  4
21 37  4
21 38  4
21 40  4
21 41  4
21 42  4
21 39  4
21 43  4
21 44  3
21 46  3
21 45  3
21 47  3
21 48  3
21 50  1
21 49  3
21 51  1
21 52  1
21 53  1
21 55  1
21 54  1
21 56  2
21 57  2
21 58  2
21 59  2
21 60  2
21 61  2
21 62  2
21 63  2
21 64  2
21 65  2
21 66  2
21 67  2
21 68  2
21 69  2
21 70  2
21 71  2
21 73  2
21 72  2
21 75  2
21 74  2
21 76  2
21 77  2
21 78  2
21 79  2
21 80  2
21 81  2
21 83  2
21 82  2
21 84  2
21 85  2
21 86  2
21 87  2
21 89  2
21 90  2
21 88  2
21 91  2
21 93  2
21 92  2
21 95  2
21 94  2
21 96  2
21 97  2
21 98  2
21 99  2
22 0  4
22 2  4
22 1  4
22 3  4
22 5  4
22 4  4
22 7  4
22 6  4
22 8  4
22 9  4
22 10  4
22 11  4
22 12  4
22 13  4
22 14  4
22 15  4
22 16  4
22 17  4
22 18  4
22 19  4
22 20  4
22 22  4
22 21  4
22 23  4
22 24  4
22 25  4
22 26  4
22 27  4
22 28  4
22 29  4
22 30  4
22 31  4
22 32  4
22 33  4
22 34  4
22 36  4
22 35  4
22 38  4
22 37  4
22 39  4
22 40  3
22 41  3
22 42  3
22 43  1
22 44  1
22 45  1
22 46  1
22 47  1
22 48  1
22 49  1
22 50  3
22 51  3
22 52  3
22 53  3
22 54  3
22 55  3
22 56  3
22 57  1
22 59  1
22 58  1
22 61  2
22 62  2
22 60  2
22 63  2
22 64  2
22 65  2
22 66  2
22 67  2
22 68  2
22 69  2
22 70  2
22 72  2
22 73  2
22 71  2
22 74  2
22 76  2
22 75  2
22 77  2
22 78  2
